Subject,Session,Folder,File
sub-ME78325,ses-202408161,func,sub-ME78325_ses-202408161_task-rest_dir-PA_run-2_bold
sub-NC00802,ses-202405221,anat,sub-NC00802_ses-202405221_rec-norm_run-1_T1w
sub-NC00802,ses-202405221,anat,sub-NC00802_ses-202405221_rec-norm_run-1_T2w
sub-NC00802,ses-202405221,func,sub-NC00802_ses-202405221_task-rest_dir-AP_run-1_bold
sub-NC00802,ses-202405221,func,sub-NC00802_ses-202405221_task-rest_dir-AP_run-2_bold
sub-NC00802,ses-202405221,func,sub-NC00802_ses-202405221_task-rest_dir-PA_run-1_bold
sub-NC00802,ses-202405221,func,sub-NC00802_ses-202405221_task-rest_dir-PA_run-2_bold
sub-NC00802,ses-202407261,anat,sub-NC00802_ses-202407261_rec-norm_run-1_T1w
sub-NC00802,ses-202407261,anat,sub-NC00802_ses-202407261_rec-norm_run-1_T2w
sub-NC00802,ses-202407261,func,sub-NC00802_ses-202407261_task-rest_dir-AP_run-1_bold
sub-NC00802,ses-202407261,func,sub-NC00802_ses-202407261_task-rest_dir-AP_run-2_bold
sub-NC00802,ses-202407261,func,sub-NC00802_ses-202407261_task-rest_dir-PA_run-1_bold
sub-NC00802,ses-202407261,func,sub-NC00802_ses-202407261_task-rest_dir-PA_run-2_bold
sub-GA16769,ses-202405291,anat,sub-GA16769_ses-202405291_run-1_T2w
sub-GA16769,ses-202405291,anat,sub-GA16769_ses-202405291_run-1_T1w
sub-GA16769,ses-202405291,func,sub-GA16769_ses-202405291_task-rest_dir-AP_run-1_bold
sub-GA16769,ses-202405291,func,sub-GA16769_ses-202405291_task-rest_dir-AP_run-2_bold
sub-GA16769,ses-202405291,func,sub-GA16769_ses-202405291_task-rest_dir-PA_run-2_bold
sub-GA16769,ses-202405291,func,sub-GA16769_ses-202405291_task-rest_dir-PA_run-1_bold
sub-GA16769,ses-202408261,anat,sub-GA16769_ses-202408261_run-1_T1w
sub-GA16769,ses-202408261,anat,sub-GA16769_ses-202408261_run-1_T2w
sub-GA16769,ses-202408261,func,sub-GA16769_ses-202408261_task-rest_dir-AP_run-1_bold
sub-GA16769,ses-202408261,func,sub-GA16769_ses-202408261_task-rest_dir-AP_run-2_bold
sub-GA16769,ses-202408261,func,sub-GA16769_ses-202408261_task-rest_dir-PA_run-1_bold
sub-GA16769,ses-202408261,func,sub-GA16769_ses-202408261_task-rest_dir-PA_run-2_bold
sub-ME58074,ses-202405291,anat,sub-ME58074_ses-202405291_rec-norm_run-1_T1w
sub-ME58074,ses-202405291,anat,sub-ME58074_ses-202405291_rec-norm_run-1_T2w
sub-ME58074,ses-202405291,func,sub-ME58074_ses-202405291_task-rest_dir-AP_run-1_bold
sub-ME58074,ses-202405291,func,sub-ME58074_ses-202405291_task-rest_dir-AP_run-2_bold
sub-ME58074,ses-202405291,func,sub-ME58074_ses-202405291_task-rest_dir-PA_run-1_bold
sub-ME58074,ses-202405291,func,sub-ME58074_ses-202405291_task-rest_dir-PA_run-2_bold
sub-IR44194,ses-202405171,anat,sub-IR44194_ses-202405171_rec-norm_run-1_T1w
sub-IR44194,ses-202405171,anat,sub-IR44194_ses-202405171_rec-norm_run-1_T2w
sub-IR44194,ses-202405171,func,sub-IR44194_ses-202405171_task-rest_dir-AP_run-2_bold
sub-IR44194,ses-202405171,func,sub-IR44194_ses-202405171_task-rest_dir-PA_run-1_bold
sub-IR44194,ses-202405171,func,sub-IR44194_ses-202405171_task-rest_dir-PA_run-2_bold
sub-IR44194,ses-202405171,func,sub-IR44194_ses-202405171_task-rest_dir-AP_run-1_bold
sub-CP85340,ses-202405231,anat,sub-CP85340_ses-202405231_run-1_T1w
sub-CP85340,ses-202405231,anat,sub-CP85340_ses-202405231_run-1_T2w
sub-CP85340,ses-202405231,func,sub-CP85340_ses-202405231_task-rest_dir-AP_run-1_bold
sub-CP85340,ses-202405231,func,sub-CP85340_ses-202405231_task-rest_dir-PA_run-1_bold
sub-GW63683,ses-202405311,anat,sub-GW63683_ses-202405311_run-2_T1w
sub-GW63683,ses-202405311,anat,sub-GW63683_ses-202405311_run-1_T2w
sub-GW63683,ses-202405311,func,sub-GW63683_ses-202405311_task-rest_dir-AP_run-1_bold
sub-GW63683,ses-202405311,func,sub-GW63683_ses-202405311_task-rest_dir-AP_run-2_bold
sub-GW63683,ses-202405311,func,sub-GW63683_ses-202405311_task-rest_dir-PA_run-1_bold
sub-GW63683,ses-202405311,func,sub-GW63683_ses-202405311_task-rest_dir-PA_run-2_bold
sub-IR42635,ses-202405291,anat,sub-IR42635_ses-202405291_rec-norm_run-1_T1w
sub-IR42635,ses-202405291,anat,sub-IR42635_ses-202405291_rec-norm_run-1_T2w
sub-IR42635,ses-202405291,func,sub-IR42635_ses-202405291_task-rest_dir-PA_run-2_bold
sub-IR42635,ses-202405291,func,sub-IR42635_ses-202405291_task-rest_dir-PA_run-1_bold
sub-IR42635,ses-202405291,func,sub-IR42635_ses-202405291_task-rest_dir-AP_run-2_bold
sub-IR42635,ses-202405291,func,sub-IR42635_ses-202405291_task-rest_dir-AP_run-1_bold
sub-IR42635,ses-202408231,anat,sub-IR42635_ses-202408231_rec-norm_run-1_T1w
sub-IR42635,ses-202408231,anat,sub-IR42635_ses-202408231_rec-norm_run-1_T2w
sub-IR42635,ses-202408231,func,sub-IR42635_ses-202408231_task-rest_dir-AP_run-1_bold
sub-IR42635,ses-202408231,func,sub-IR42635_ses-202408231_task-rest_dir-AP_run-2_bold
sub-IR42635,ses-202408231,func,sub-IR42635_ses-202408231_task-rest_dir-PA_run-1_bold
sub-IR42635,ses-202408231,func,sub-IR42635_ses-202408231_task-rest_dir-PA_run-2_bold
sub-NC36455,ses-202404181,anat,sub-NC36455_ses-202404181_rec-norm_run-1_T1w
sub-NC36455,ses-202404181,anat,sub-NC36455_ses-202404181_rec-norm_run-1_T2w
sub-NC36455,ses-202404181,func,sub-NC36455_ses-202404181_task-rest_dir-AP_run-1_bold
sub-NC36455,ses-202404181,func,sub-NC36455_ses-202404181_task-rest_dir-AP_run-2_bold
sub-NC36455,ses-202404181,func,sub-NC36455_ses-202404181_task-rest_dir-PA_run-1_bold
sub-NC36455,ses-202404181,func,sub-NC36455_ses-202404181_task-rest_dir-PA_run-2_bold
sub-NC36455,ses-202408061,anat,sub-NC36455_ses-202408061_rec-norm_run-1_T1w
sub-NC36455,ses-202408061,anat,sub-NC36455_ses-202408061_rec-norm_run-1_T2w
sub-NC36455,ses-202408061,func,sub-NC36455_ses-202408061_task-rest_dir-AP_run-1_bold
sub-NC36455,ses-202408061,func,sub-NC36455_ses-202408061_task-rest_dir-AP_run-2_bold
sub-NC36455,ses-202408061,func,sub-NC36455_ses-202408061_task-rest_dir-PA_run-1_bold
sub-NC36455,ses-202408061,func,sub-NC36455_ses-202408061_task-rest_dir-PA_run-2_bold
sub-JE16198,ses-202405281,anat,sub-JE16198_ses-202405281_run-1_T1w
sub-JE16198,ses-202405281,anat,sub-JE16198_ses-202405281_run-1_T2w
sub-JE16198,ses-202405281,func,sub-JE16198_ses-202405281_task-rest_dir-AP_run-1_bold
sub-JE16198,ses-202405281,func,sub-JE16198_ses-202405281_task-rest_dir-AP_run-2_bold
sub-JE16198,ses-202405281,func,sub-JE16198_ses-202405281_task-rest_dir-PA_run-1_bold
sub-JE16198,ses-202405281,func,sub-JE16198_ses-202405281_task-rest_dir-PA_run-2_bold
sub-JE16198,ses-202408051,anat,sub-JE16198_ses-202408051_run-1_T2w
sub-JE16198,ses-202408051,anat,sub-JE16198_ses-202408051_run-1_T1w
sub-JE16198,ses-202408051,func,sub-JE16198_ses-202408051_task-rest_dir-AP_run-1_bold
sub-JE16198,ses-202408051,func,sub-JE16198_ses-202408051_task-rest_dir-AP_run-2_bold
sub-JE16198,ses-202408051,func,sub-JE16198_ses-202408051_task-rest_dir-PA_run-1_bold
sub-JE16198,ses-202408051,func,sub-JE16198_ses-202408051_task-rest_dir-PA_run-2_bold
sub-SG25095,ses-202405301,anat,sub-SG25095_ses-202405301_rec-norm_run-1_T1w
sub-SG25095,ses-202405301,anat,sub-SG25095_ses-202405301_rec-norm_run-2_T2w
sub-SG25095,ses-202405301,func,sub-SG25095_ses-202405301_task-rest_dir-AP_run-1_bold
sub-SG25095,ses-202405301,func,sub-SG25095_ses-202405301_task-rest_dir-AP_run-2_bold
sub-SG25095,ses-202405301,func,sub-SG25095_ses-202405301_task-rest_dir-PA_run-1_bold
sub-SG25095,ses-202405301,func,sub-SG25095_ses-202405301_task-rest_dir-PA_run-2_bold
sub-SG25095,ses-202409271,anat,sub-SG25095_ses-202409271_rec-norm_run-1_T1w
sub-SG25095,ses-202409271,anat,sub-SG25095_ses-202409271_rec-norm_run-1_T2w
sub-SG25095,ses-202409271,func,sub-SG25095_ses-202409271_task-rest_dir-AP_run-1_bold
sub-SG25095,ses-202409271,func,sub-SG25095_ses-202409271_task-rest_dir-AP_run-2_bold
sub-SG25095,ses-202409271,func,sub-SG25095_ses-202409271_task-rest_dir-PA_run-1_bold
sub-SG25095,ses-202409271,func,sub-SG25095_ses-202409271_task-rest_dir-PA_run-2_bold
sub-PI40525,ses-202405231,anat,sub-PI40525_ses-202405231_rec-norm_run-1_T1w
sub-PI40525,ses-202405231,anat,sub-PI40525_ses-202405231_rec-norm_run-1_T2w
sub-PI40525,ses-202405231,func,sub-PI40525_ses-202405231_task-rest_dir-AP_run-1_bold
sub-PI40525,ses-202405231,func,sub-PI40525_ses-202405231_task-rest_dir-AP_run-2_bold
sub-PI40525,ses-202405231,func,sub-PI40525_ses-202405231_task-rest_dir-PA_run-1_bold
sub-PI40525,ses-202405231,func,sub-PI40525_ses-202405231_task-rest_dir-PA_run-2_bold
sub-PI40525,ses-202409061,anat,sub-PI40525_ses-202409061_rec-norm_run-1_T1w
sub-PI40525,ses-202409061,anat,sub-PI40525_ses-202409061_rec-norm_run-1_T2w
sub-PI40525,ses-202409061,func,sub-PI40525_ses-202409061_task-rest_dir-AP_run-1_bold
sub-PI40525,ses-202409061,func,sub-PI40525_ses-202409061_task-rest_dir-AP_run-2_bold
sub-PI40525,ses-202409061,func,sub-PI40525_ses-202409061_task-rest_dir-PA_run-1_bold
sub-PI40525,ses-202409061,func,sub-PI40525_ses-202409061_task-rest_dir-PA_run-2_bold
sub-ME75862,ses-202405291,anat,sub-ME75862_ses-202405291_rec-norm_run-1_T1w
sub-ME75862,ses-202405291,anat,sub-ME75862_ses-202405291_rec-norm_run-1_T2w
sub-ME75862,ses-202405291,func,sub-ME75862_ses-202405291_task-rest_dir-AP_run-1_bold
sub-ME75862,ses-202405291,func,sub-ME75862_ses-202405291_task-rest_dir-AP_run-2_bold
sub-ME75862,ses-202405291,func,sub-ME75862_ses-202405291_task-rest_dir-PA_run-1_bold
sub-ME75862,ses-202405291,func,sub-ME75862_ses-202405291_task-rest_dir-PA_run-2_bold
sub-ME75862,ses-202408261,anat,sub-ME75862_ses-202408261_rec-norm_run-1_T1w
sub-ME75862,ses-202408261,anat,sub-ME75862_ses-202408261_rec-norm_run-1_T2w
sub-ME75862,ses-202408261,func,sub-ME75862_ses-202408261_task-rest_dir-AP_run-1_bold
sub-ME75862,ses-202408261,func,sub-ME75862_ses-202408261_task-rest_dir-AP_run-2_bold
sub-ME75862,ses-202408261,func,sub-ME75862_ses-202408261_task-rest_dir-PA_run-1_bold
sub-ME75862,ses-202408261,func,sub-ME75862_ses-202408261_task-rest_dir-PA_run-2_bold
sub-ME01932,ses-202405291,anat,sub-ME01932_ses-202405291_rec-norm_run-1_T1w
sub-ME01932,ses-202405291,anat,sub-ME01932_ses-202405291_rec-norm_run-1_T2w
sub-ME01932,ses-202405291,func,sub-ME01932_ses-202405291_task-rest_dir-AP_run-1_bold
sub-ME01932,ses-202405291,func,sub-ME01932_ses-202405291_task-rest_dir-AP_run-2_bold
sub-ME01932,ses-202405291,func,sub-ME01932_ses-202405291_task-rest_dir-PA_run-1_bold
sub-ME01932,ses-202405291,func,sub-ME01932_ses-202405291_task-rest_dir-PA_run-2_bold
sub-ME01932,ses-202407311,anat,sub-ME01932_ses-202407311_rec-norm_run-1_T1w
sub-ME01932,ses-202407311,anat,sub-ME01932_ses-202407311_rec-norm_run-1_T2w
sub-ME01932,ses-202407311,func,sub-ME01932_ses-202407311_task-rest_dir-AP_run-1_bold
sub-ME01932,ses-202407311,func,sub-ME01932_ses-202407311_task-rest_dir-AP_run-2_bold
sub-ME01932,ses-202407311,func,sub-ME01932_ses-202407311_task-rest_dir-PA_run-1_bold
sub-ME01932,ses-202407311,func,sub-ME01932_ses-202407311_task-rest_dir-PA_run-2_bold
sub-ME69310,ses-202405211,anat,sub-ME69310_ses-202405211_run-1_T1w
sub-ME69310,ses-202405211,anat,sub-ME69310_ses-202405211_run-1_T2w
sub-ME69310,ses-202405211,func,sub-ME69310_ses-202405211_task-rest_dir-AP_run-1_bold
sub-ME69310,ses-202405211,func,sub-ME69310_ses-202405211_task-rest_dir-AP_run-2_bold
sub-ME69310,ses-202405211,func,sub-ME69310_ses-202405211_task-rest_dir-PA_run-1_bold
sub-ME69310,ses-202405211,func,sub-ME69310_ses-202405211_task-rest_dir-PA_run-2_bold
sub-ME69310,ses-202408231,anat,sub-ME69310_ses-202408231_run-1_T2w
sub-ME69310,ses-202408231,anat,sub-ME69310_ses-202408231_run-1_T1w
sub-ME69310,ses-202408231,func,sub-ME69310_ses-202408231_task-rest_dir-AP_run-2_bold
sub-ME69310,ses-202408231,func,sub-ME69310_ses-202408231_task-rest_dir-AP_run-1_bold
sub-ME69310,ses-202408231,func,sub-ME69310_ses-202408231_task-rest_dir-PA_run-1_bold
sub-ME69310,ses-202408231,func,sub-ME69310_ses-202408231_task-rest_dir-PA_run-2_bold
sub-NC37465,ses-202405161,anat,sub-NC37465_ses-202405161_rec-norm_run-1_T1w
sub-NC37465,ses-202405161,anat,sub-NC37465_ses-202405161_rec-norm_run-1_T2w
sub-NC37465,ses-202405161,func,sub-NC37465_ses-202405161_task-rest_dir-AP_run-1_bold
sub-NC37465,ses-202405161,func,sub-NC37465_ses-202405161_task-rest_dir-PA_run-2_bold
sub-NC37465,ses-202405161,func,sub-NC37465_ses-202405161_task-rest_dir-AP_run-2_bold
sub-NC37465,ses-202405161,func,sub-NC37465_ses-202405161_task-rest_dir-PA_run-1_bold
sub-NC37465,ses-202407291,anat,sub-NC37465_ses-202407291_rec-norm_run-1_T1w
sub-NC37465,ses-202407291,anat,sub-NC37465_ses-202407291_rec-norm_run-1_T2w
sub-NC37465,ses-202407291,func,sub-NC37465_ses-202407291_task-rest_dir-AP_run-1_bold
sub-NC37465,ses-202407291,func,sub-NC37465_ses-202407291_task-rest_dir-AP_run-2_bold
sub-NC37465,ses-202407291,func,sub-NC37465_ses-202407291_task-rest_dir-PA_run-1_bold
sub-NC37465,ses-202407291,func,sub-NC37465_ses-202407291_task-rest_dir-PA_run-2_bold
sub-NC01189,ses-202405101,anat,sub-NC01189_ses-202405101_rec-norm_run-1_T1w
sub-NC01189,ses-202405101,anat,sub-NC01189_ses-202405101_rec-norm_run-1_T2w
sub-NC01189,ses-202405101,func,sub-NC01189_ses-202405101_task-rest_dir-AP_run-1_bold
sub-NC01189,ses-202405101,func,sub-NC01189_ses-202405101_task-rest_dir-PA_run-2_bold
sub-NC01189,ses-202405101,func,sub-NC01189_ses-202405101_task-rest_dir-AP_run-2_bold
sub-NC01189,ses-202405101,func,sub-NC01189_ses-202405101_task-rest_dir-PA_run-1_bold
sub-NC01189,ses-202408301,anat,sub-NC01189_ses-202408301_rec-norm_run-1_T1w
sub-NC01189,ses-202408301,anat,sub-NC01189_ses-202408301_rec-norm_run-1_T2w
sub-NC01189,ses-202408301,func,sub-NC01189_ses-202408301_task-rest_dir-AP_run-1_bold
sub-NC01189,ses-202408301,func,sub-NC01189_ses-202408301_task-rest_dir-AP_run-2_bold
sub-NC01189,ses-202408301,func,sub-NC01189_ses-202408301_task-rest_dir-PA_run-1_bold
sub-NC01189,ses-202408301,func,sub-NC01189_ses-202408301_task-rest_dir-PA_run-2_bold
sub-SG64532,ses-202405241,anat,sub-SG64532_ses-202405241_rec-norm_run-1_T1w
sub-SG64532,ses-202405241,anat,sub-SG64532_ses-202405241_rec-norm_run-1_T2w
sub-SG64532,ses-202405241,func,sub-SG64532_ses-202405241_task-rest_dir-AP_run-1_bold
sub-SG64532,ses-202405241,func,sub-SG64532_ses-202405241_task-rest_dir-AP_run-2_bold
sub-SG64532,ses-202405241,func,sub-SG64532_ses-202405241_task-rest_dir-PA_run-1_bold
sub-SG64532,ses-202405241,func,sub-SG64532_ses-202405241_task-rest_dir-PA_run-2_bold
sub-MT28136,ses-202405231,anat,sub-MT28136_ses-202405231_rec-norm_run-1_T1w
sub-MT28136,ses-202405231,anat,sub-MT28136_ses-202405231_rec-norm_run-1_T2w
sub-MT28136,ses-202405231,func,sub-MT28136_ses-202405231_task-rest_dir-AP_run-1_bold
sub-MT28136,ses-202405231,func,sub-MT28136_ses-202405231_task-rest_dir-PA_run-2_bold
sub-MT28136,ses-202405231,func,sub-MT28136_ses-202405231_task-rest_dir-AP_run-2_bold
sub-MT28136,ses-202405231,func,sub-MT28136_ses-202405231_task-rest_dir-PA_run-1_bold
sub-ME89722,ses-202405271,anat,sub-ME89722_ses-202405271_rec-norm_run-1_T1w
sub-ME89722,ses-202405271,anat,sub-ME89722_ses-202405271_rec-norm_run-1_T2w
sub-ME89722,ses-202405271,func,sub-ME89722_ses-202405271_task-rest_dir-AP_run-1_bold
sub-ME89722,ses-202405271,func,sub-ME89722_ses-202405271_task-rest_dir-AP_run-2_bold
sub-ME89722,ses-202405271,func,sub-ME89722_ses-202405271_task-rest_dir-PA_run-1_bold
sub-ME89722,ses-202405271,func,sub-ME89722_ses-202405271_task-rest_dir-PA_run-2_bold
sub-ME89722,ses-202408121,anat,sub-ME89722_ses-202408121_rec-norm_run-1_T1w
sub-ME89722,ses-202408121,anat,sub-ME89722_ses-202408121_rec-norm_run-1_T2w
sub-ME89722,ses-202408121,func,sub-ME89722_ses-202408121_task-rest_dir-AP_run-1_bold
sub-ME89722,ses-202408121,func,sub-ME89722_ses-202408121_task-rest_dir-AP_run-2_bold
sub-ME89722,ses-202408121,func,sub-ME89722_ses-202408121_task-rest_dir-PA_run-1_bold
sub-ME89722,ses-202408121,func,sub-ME89722_ses-202408121_task-rest_dir-PA_run-2_bold
sub-ME61835,ses-202405301,anat,sub-ME61835_ses-202405301_run-1_T1w
sub-ME61835,ses-202405301,anat,sub-ME61835_ses-202405301_run-1_T2w
sub-ME61835,ses-202405301,func,sub-ME61835_ses-202405301_task-rest_dir-AP_run-1_bold
sub-ME61835,ses-202405301,func,sub-ME61835_ses-202405301_task-rest_dir-AP_run-2_bold
sub-ME61835,ses-202405301,func,sub-ME61835_ses-202405301_task-rest_dir-PA_run-1_bold
sub-ME61835,ses-202405301,func,sub-ME61835_ses-202405301_task-rest_dir-PA_run-2_bold
sub-ME61835,ses-202409241,anat,sub-ME61835_ses-202409241_run-1_T1w
sub-ME61835,ses-202409241,anat,sub-ME61835_ses-202409241_run-1_T2w
sub-ME61835,ses-202409241,func,sub-ME61835_ses-202409241_task-rest_dir-AP_run-1_bold
sub-ME61835,ses-202409241,func,sub-ME61835_ses-202409241_task-rest_dir-AP_run-2_bold
sub-ME61835,ses-202409241,func,sub-ME61835_ses-202409241_task-rest_dir-PA_run-1_bold
sub-ME61835,ses-202409241,func,sub-ME61835_ses-202409241_task-rest_dir-PA_run-2_bold
sub-CG64920,ses-202405081,anat,sub-CG64920_ses-202405081_run-1_T1w
sub-CG64920,ses-202405081,anat,sub-CG64920_ses-202405081_run-1_T2w
