Subject,Session,Folder,File
sub-SI31496,ses-202405301,anat,sub-SI31496_ses-202405301_run-1_T1w
sub-SI31496,ses-202405301,anat,sub-SI31496_ses-202405301_run-1_T2w
sub-SI31496,ses-202405301,func,sub-SI31496_ses-202405301_task-rest_dir-AP_run-1_bold
sub-SI31496,ses-202405301,func,sub-SI31496_ses-202405301_task-rest_dir-AP_run-2_bold
sub-SI31496,ses-202405301,func,sub-SI31496_ses-202405301_task-rest_dir-PA_run-1_bold
sub-SI31496,ses-202405301,func,sub-SI31496_ses-202405301_task-rest_dir-PA_run-2_bold
sub-SI34898,ses-202405031,anat,sub-SI34898_ses-202405031_run-1_T1w
sub-SI34898,ses-202405031,anat,sub-SI34898_ses-202405031_run-1_T2w
sub-SI34898,ses-202405031,func,sub-SI34898_ses-202405031_task-rest_dir-AP_run-1_bold
sub-SI34898,ses-202405031,func,sub-SI34898_ses-202405031_task-rest_dir-AP_run-2_bold
sub-SI34898,ses-202405031,func,sub-SI34898_ses-202405031_task-rest_dir-PA_run-1_bold
sub-SI34898,ses-202405031,func,sub-SI34898_ses-202405031_task-rest_dir-PA_run-2_bold
sub-SI38294,ses-202405241,anat,sub-SI38294_ses-202405241_run-1_T1w
sub-SI38294,ses-202405241,anat,sub-SI38294_ses-202405241_run-1_T2w
sub-SI38294,ses-202405241,func,sub-SI38294_ses-202405241_task-rest_dir-AP_run-2_bold
sub-SI38294,ses-202405241,func,sub-SI38294_ses-202405241_task-rest_dir-AP_run-3_bold
sub-SI38294,ses-202405241,func,sub-SI38294_ses-202405241_task-rest_dir-PA_run-1_bold
sub-SI38294,ses-202405241,func,sub-SI38294_ses-202405241_task-rest_dir-PA_run-2_bold
sub-SI41172,ses-202404291,anat,sub-SI41172_ses-202404291_run-1_T1w
sub-SI41172,ses-202404291,anat,sub-SI41172_ses-202404291_run-1_T2w
sub-SI41172,ses-202404291,func,sub-SI41172_ses-202404291_task-rest_dir-AP_run-1_bold
sub-SI41172,ses-202404291,func,sub-SI41172_ses-202404291_task-rest_dir-AP_run-2_bold
sub-SI41172,ses-202404291,func,sub-SI41172_ses-202404291_task-rest_dir-PA_run-1_bold
sub-SI41172,ses-202404291,func,sub-SI41172_ses-202404291_task-rest_dir-PA_run-2_bold
sub-SI43203,ses-202406271,anat,sub-SI43203_ses-202406271_run-1_T1w
sub-SI43203,ses-202406271,anat,sub-SI43203_ses-202406271_run-1_T2w
sub-SI43203,ses-202406271,func,sub-SI43203_ses-202406271_task-rest_dir-AP_run-1_bold
sub-SI43203,ses-202406271,func,sub-SI43203_ses-202406271_task-rest_dir-AP_run-2_bold
sub-SI43203,ses-202406271,func,sub-SI43203_ses-202406271_task-rest_dir-PA_run-1_bold
sub-SI43203,ses-202406271,func,sub-SI43203_ses-202406271_task-rest_dir-PA_run-2_bold
sub-SI43336,ses-202405171,anat,sub-SI43336_ses-202405171_run-1_T1w
sub-SI43336,ses-202405171,anat,sub-SI43336_ses-202405171_run-1_T2w
sub-SI43336,ses-202405171,func,sub-SI43336_ses-202405171_task-rest_dir-AP_run-1_bold
sub-SI43336,ses-202405171,func,sub-SI43336_ses-202405171_task-rest_dir-AP_run-2_bold
sub-SI43336,ses-202405171,func,sub-SI43336_ses-202405171_task-rest_dir-PA_run-1_bold
sub-SI43336,ses-202405171,func,sub-SI43336_ses-202405171_task-rest_dir-PA_run-2_bold
sub-SL08663,ses-202402161,anat,sub-SL08663_ses-202402161_run-1_T1w
sub-SL08663,ses-202402161,anat,sub-SL08663_ses-202402161_run-1_T2w
sub-SL08663,ses-202402161,func,sub-SL08663_ses-202402161_task-rest_dir-AP_run-1_bold
sub-SL08663,ses-202402161,func,sub-SL08663_ses-202402161_task-rest_dir-AP_run-2_bold
sub-SL08663,ses-202402161,func,sub-SL08663_ses-202402161_task-rest_dir-PA_run-1_bold
sub-SL08663,ses-202402161,func,sub-SL08663_ses-202402161_task-rest_dir-PA_run-2_bold
sub-SL10236,ses-202403291,anat,sub-SL10236_ses-202403291_run-1_T1w
sub-SL10236,ses-202403291,anat,sub-SL10236_ses-202403291_run-1_T2w
sub-SL10236,ses-202403291,func,sub-SL10236_ses-202403291_task-rest_dir-AP_run-1_bold
sub-SL10236,ses-202403291,func,sub-SL10236_ses-202403291_task-rest_dir-AP_run-2_bold
sub-SL10236,ses-202403291,func,sub-SL10236_ses-202403291_task-rest_dir-PA_run-1_bold
sub-SL10236,ses-202403291,func,sub-SL10236_ses-202403291_task-rest_dir-PA_run-2_bold
sub-ST32008,ses-202403201,anat,sub-ST32008_ses-202403201_rec-norm_run-1_T1w
sub-ST32008,ses-202403201,anat,sub-ST32008_ses-202403201_rec-norm_run-1_T1w_heudiconv394
sub-ST32008,ses-202403201,anat,sub-ST32008_ses-202403201_rec-norm_run-1_T2w
sub-ST32008,ses-202403201,func,sub-ST32008_ses-202403201_task-rest_dir-AP_run-1_bold
sub-ST32008,ses-202403201,func,sub-ST32008_ses-202403201_task-rest_dir-AP_run-2_bold
sub-ST32008,ses-202403201,func,sub-ST32008_ses-202403201_task-rest_dir-PA_run-1_bold
sub-ST32008,ses-202403201,func,sub-ST32008_ses-202403201_task-rest_dir-PA_run-2_bold
sub-ST79636,ses-202404101,anat,sub-ST79636_ses-202404101_rec-norm_run-1_T1w
sub-ST79636,ses-202404101,anat,sub-ST79636_ses-202404101_rec-norm_run-1_T2w
sub-ST79636,ses-202404101,func,sub-ST79636_ses-202404101_task-rest_dir-AP_run-1_bold
sub-ST79636,ses-202404101,func,sub-ST79636_ses-202404101_task-rest_dir-AP_run-2_bold
sub-ST79636,ses-202404101,func,sub-ST79636_ses-202404101_task-rest_dir-PA_run-1_bold
sub-ST79636,ses-202404101,func,sub-ST79636_ses-202404101_task-rest_dir-PA_run-2_bold
sub-ST84039,ses-202403131,anat,sub-ST84039_ses-202403131_rec-norm_run-1_T1w
sub-ST84039,ses-202403131,anat,sub-ST84039_ses-202403131_rec-norm_run-1_T2w
sub-ST84039,ses-202403131,func,sub-ST84039_ses-202403131_task-rest_dir-AP_run-1_bold
sub-ST84039,ses-202403131,func,sub-ST84039_ses-202403131_task-rest_dir-AP_run-2_bold
sub-ST84039,ses-202403131,func,sub-ST84039_ses-202403131_task-rest_dir-PA_run-1_bold
sub-ST84039,ses-202403131,func,sub-ST84039_ses-202403131_task-rest_dir-PA_run-2_bold
sub-TE16871,ses-202402231,anat,sub-TE16871_ses-202402231_rec-norm_run-1_T1w_heudiconv738
sub-TE25553,ses-202404251,anat,sub-TE25553_ses-202404251_rec-norm_run-1_T1w
sub-TE25553,ses-202404251,anat,sub-TE25553_ses-202404251_rec-norm_run-1_T2w
sub-TE25553,ses-202404251,func,sub-TE25553_ses-202404251_task-rest_dir-AP_run-1_bold
sub-TE25553,ses-202404251,func,sub-TE25553_ses-202404251_task-rest_dir-AP_run-2_bold
sub-TE25553,ses-202404251,func,sub-TE25553_ses-202404251_task-rest_dir-PA_run-1_bold
sub-TE25553,ses-202404251,func,sub-TE25553_ses-202404251_task-rest_dir-PA_run-2_bold
sub-TE33669,ses-202405141,anat,sub-TE33669_ses-202405141_rec-norm_run-1_T1w
sub-TE33669,ses-202405141,anat,sub-TE33669_ses-202405141_rec-norm_run-1_T2w
sub-TE33669,ses-202405141,func,sub-TE33669_ses-202405141_task-rest_dir-AP_run-1_bold
sub-TE33669,ses-202405141,func,sub-TE33669_ses-202405141_task-rest_dir-AP_run-2_bold
sub-TE33669,ses-202405141,func,sub-TE33669_ses-202405141_task-rest_dir-PA_run-1_bold
sub-TE33669,ses-202405141,func,sub-TE33669_ses-202405141_task-rest_dir-PA_run-2_bold
sub-TE43323,ses-202406051,anat,sub-TE43323_ses-202406051_rec-norm_run-1_T1w
sub-TE43323,ses-202406051,anat,sub-TE43323_ses-202406051_rec-norm_run-1_T2w
sub-TE43323,ses-202406051,func,sub-TE43323_ses-202406051_task-rest_dir-AP_run-1_bold
sub-TE43323,ses-202406051,func,sub-TE43323_ses-202406051_task-rest_dir-AP_run-2_bold
sub-TE43323,ses-202406051,func,sub-TE43323_ses-202406051_task-rest_dir-PA_run-1_bold
sub-TE43323,ses-202406051,func,sub-TE43323_ses-202406051_task-rest_dir-PA_run-2_bold
sub-TE44200,ses-202405171,anat,sub-TE44200_ses-202405171_rec-norm_run-1_T1w
sub-TE44200,ses-202405171,anat,sub-TE44200_ses-202405171_rec-norm_run-1_T2w
sub-TE44200,ses-202405171,func,sub-TE44200_ses-202405171_task-rest_dir-AP_run-1_bold
sub-TE44200,ses-202405171,func,sub-TE44200_ses-202405171_task-rest_dir-AP_run-2_bold
sub-TE44200,ses-202405171,func,sub-TE44200_ses-202405171_task-rest_dir-PA_run-1_bold
sub-TE44200,ses-202405171,func,sub-TE44200_ses-202405171_task-rest_dir-PA_run-2_bold
sub-UR01431,ses-202402141,anat,sub-UR01431_ses-202402141_rec-norm_run-1_T1w
sub-UR01431,ses-202402141,anat,sub-UR01431_ses-202402141_rec-norm_run-1_T2w
sub-UR01431,ses-202402141,func,sub-UR01431_ses-202402141_task-rest_dir-AP_run-1_bold
sub-UR01431,ses-202402141,func,sub-UR01431_ses-202402141_task-rest_dir-AP_run-2_bold
sub-UR01431,ses-202402141,func,sub-UR01431_ses-202402141_task-rest_dir-PA_run-1_bold
sub-UR01431,ses-202402141,func,sub-UR01431_ses-202402141_task-rest_dir-PA_run-2_bold
sub-UR01431,ses-202405061,anat,sub-UR01431_ses-202405061_rec-norm_run-1_T1w
sub-UR01431,ses-202405061,anat,sub-UR01431_ses-202405061_rec-norm_run-1_T2w
sub-UR01431,ses-202405061,func,sub-UR01431_ses-202405061_task-rest_dir-AP_run-1_bold
sub-UR01431,ses-202405061,func,sub-UR01431_ses-202405061_task-rest_dir-AP_run-2_bold
sub-UR01431,ses-202405061,func,sub-UR01431_ses-202405061_task-rest_dir-PA_run-1_bold
sub-UR01431,ses-202405061,func,sub-UR01431_ses-202405061_task-rest_dir-PA_run-2_bold
sub-UR04166,ses-202403271,anat,sub-UR04166_ses-202403271_rec-norm_run-1_T1w
sub-UR04166,ses-202403271,anat,sub-UR04166_ses-202403271_rec-norm_run-1_T2w
sub-UR04166,ses-202403271,func,sub-UR04166_ses-202403271_task-rest_dir-AP_run-1_bold
sub-UR04166,ses-202403271,func,sub-UR04166_ses-202403271_task-rest_dir-AP_run-2_bold
sub-UR04166,ses-202403271,func,sub-UR04166_ses-202403271_task-rest_dir-PA_run-1_bold
sub-UR04166,ses-202403271,func,sub-UR04166_ses-202403271_task-rest_dir-PA_run-2_bold
sub-UR04627,ses-202403201,anat,sub-UR04627_ses-202403201_rec-norm_run-1_T1w
sub-UR04627,ses-202403201,anat,sub-UR04627_ses-202403201_rec-norm_run-1_T2w
sub-UR04627,ses-202403201,func,sub-UR04627_ses-202403201_task-rest_dir-AP_run-1_bold
sub-UR04627,ses-202403201,func,sub-UR04627_ses-202403201_task-rest_dir-AP_run-2_bold
sub-UR04627,ses-202403201,func,sub-UR04627_ses-202403201_task-rest_dir-PA_run-1_bold
sub-UR04627,ses-202403201,func,sub-UR04627_ses-202403201_task-rest_dir-PA_run-2_bold
sub-UR06558,ses-202404171,anat,sub-UR06558_ses-202404171_rec-norm_run-1_T1w
sub-UR06558,ses-202404171,anat,sub-UR06558_ses-202404171_rec-norm_run-1_T2w
sub-UR06558,ses-202404171,func,sub-UR06558_ses-202404171_task-rest_dir-AP_run-1_bold
sub-UR06558,ses-202404171,func,sub-UR06558_ses-202404171_task-rest_dir-AP_run-2_bold
sub-UR06558,ses-202404171,func,sub-UR06558_ses-202404171_task-rest_dir-PA_run-1_bold
sub-UR06558,ses-202404171,func,sub-UR06558_ses-202404171_task-rest_dir-PA_run-2_bold
sub-WU08865,ses-202212201,func,sub-WU08865_ses-202212201_task-rest_dir-PA_run-1_bold
sub-WU09592,ses-202212131,anat,sub-WU09592_ses-202212131_rec-norm_run-1_T1w
sub-WU09592,ses-202212131,anat,sub-WU09592_ses-202212131_rec-norm_run-1_T2w
sub-WU09592,ses-202212131,func,sub-WU09592_ses-202212131_task-rest_dir-AP_run-1_bold
sub-WU09592,ses-202212131,func,sub-WU09592_ses-202212131_task-rest_dir-AP_run-2_bold
sub-WU09592,ses-202212131,func,sub-WU09592_ses-202212131_task-rest_dir-PA_run-1_bold
sub-WU09592,ses-202212131,func,sub-WU09592_ses-202212131_task-rest_dir-PA_run-3_bold
sub-WU16193,ses-202403201,anat,sub-WU16193_ses-202403201_run-1_T2w
sub-WU16193,ses-202403201,anat,sub-WU16193_ses-202403201_run-2_T1w
sub-WU16193,ses-202403201,func,sub-WU16193_ses-202403201_task-rest_dir-AP_run-1_bold
sub-WU16193,ses-202403201,func,sub-WU16193_ses-202403201_task-rest_dir-AP_run-2_bold
sub-WU16193,ses-202403201,func,sub-WU16193_ses-202403201_task-rest_dir-PA_run-1_bold
sub-WU16193,ses-202403201,func,sub-WU16193_ses-202403201_task-rest_dir-PA_run-2_bold
sub-WU17436,ses-202405141,anat,sub-WU17436_ses-202405141_run-1_T1w
sub-WU17436,ses-202405141,anat,sub-WU17436_ses-202405141_run-1_T2w
sub-WU17436,ses-202405141,func,sub-WU17436_ses-202405141_task-rest_dir-AP_run-1_bold
sub-WU17436,ses-202405141,func,sub-WU17436_ses-202405141_task-rest_dir-AP_run-2_bold
sub-WU17436,ses-202405141,func,sub-WU17436_ses-202405141_task-rest_dir-PA_run-1_bold
sub-WU17436,ses-202405141,func,sub-WU17436_ses-202405141_task-rest_dir-PA_run-2_bold
sub-WU24843,ses-202402191,anat,sub-WU24843_ses-202402191_rec-norm_run-1_T1w
sub-WU24843,ses-202402191,anat,sub-WU24843_ses-202402191_rec-norm_run-1_T2w_heudiconv994_Eq_1
sub-WU24843,ses-202402191,anat,sub-WU24843_ses-202402191_rec-norm_run-3_T2w
sub-WU29998,ses-202402211,anat,sub-WU29998_ses-202402211_rec-norm_run-1_T1w_heudiconv635
sub-WU36022,ses-202403081,anat,sub-WU36022_ses-202403081_rec-norm_run-1_T1w
sub-WU36022,ses-202403081,anat,sub-WU36022_ses-202403081_rec-norm_run-1_T1w_heudiconv411
sub-WU36022,ses-202403081,anat,sub-WU36022_ses-202403081_rec-norm_run-1_T2w
sub-WU36022,ses-202403081,func,sub-WU36022_ses-202403081_task-rest_dir-AP_run-1_bold
sub-WU36022,ses-202403081,func,sub-WU36022_ses-202403081_task-rest_dir-AP_run-2_bold
sub-WU36022,ses-202403081,func,sub-WU36022_ses-202403081_task-rest_dir-PA_run-1_bold
sub-WU36022,ses-202403081,func,sub-WU36022_ses-202403081_task-rest_dir-PA_run-2_bold
sub-WU40382,ses-202405291,anat,sub-WU40382_ses-202405291_run-1_T1w
sub-WU40382,ses-202405291,anat,sub-WU40382_ses-202405291_run-1_T2w
sub-WU40382,ses-202405291,func,sub-WU40382_ses-202405291_task-rest_dir-AP_run-1_bold
sub-WU40382,ses-202405291,func,sub-WU40382_ses-202405291_task-rest_dir-AP_run-2_bold
sub-WU40382,ses-202405291,func,sub-WU40382_ses-202405291_task-rest_dir-PA_run-1_bold
sub-WU40382,ses-202405291,func,sub-WU40382_ses-202405291_task-rest_dir-PA_run-2_bold
sub-WU44827,ses-202405081,anat,sub-WU44827_ses-202405081_run-1_T1w
sub-WU44827,ses-202405081,anat,sub-WU44827_ses-202405081_run-1_T2w
sub-WU44827,ses-202405081,func,sub-WU44827_ses-202405081_task-rest_dir-AP_run-1_bold
sub-WU44827,ses-202405081,func,sub-WU44827_ses-202405081_task-rest_dir-AP_run-2_bold
sub-WU44827,ses-202405081,func,sub-WU44827_ses-202405081_task-rest_dir-PA_run-1_bold
sub-WU44827,ses-202405081,func,sub-WU44827_ses-202405081_task-rest_dir-PA_run-2_bold
sub-WU48378,ses-202404101,anat,sub-WU48378_ses-202404101_run-1_T1w
sub-WU48378,ses-202404101,anat,sub-WU48378_ses-202404101_run-1_T2w
sub-WU48378,ses-202404101,func,sub-WU48378_ses-202404101_task-rest_dir-AP_run-1_bold
sub-WU48378,ses-202404101,func,sub-WU48378_ses-202404101_task-rest_dir-AP_run-2_bold
sub-WU48378,ses-202404101,func,sub-WU48378_ses-202404101_task-rest_dir-PA_run-1_bold
sub-WU48378,ses-202404101,func,sub-WU48378_ses-202404101_task-rest_dir-PA_run-2_bold
sub-WU54597,ses-202404161,anat,sub-WU54597_ses-202404161_run-1_T1w
sub-WU54597,ses-202404161,anat,sub-WU54597_ses-202404161_run-1_T2w
sub-WU54597,ses-202404161,func,sub-WU54597_ses-202404161_task-rest_dir-AP_run-1_bold
sub-WU54597,ses-202404161,func,sub-WU54597_ses-202404161_task-rest_dir-AP_run-2_bold
sub-WU54597,ses-202404161,func,sub-WU54597_ses-202404161_task-rest_dir-PA_run-1_bold
sub-WU54597,ses-202404161,func,sub-WU54597_ses-202404161_task-rest_dir-PA_run-2_bold
sub-WU55141,ses-202404221,anat,sub-WU55141_ses-202404221_run-1_T1w
sub-WU55141,ses-202404221,anat,sub-WU55141_ses-202404221_run-1_T2w
sub-WU55141,ses-202404221,func,sub-WU55141_ses-202404221_task-rest_dir-AP_run-1_bold
sub-WU55141,ses-202404221,func,sub-WU55141_ses-202404221_task-rest_dir-AP_run-2_bold
sub-WU55141,ses-202404221,func,sub-WU55141_ses-202404221_task-rest_dir-PA_run-1_bold
sub-WU55141,ses-202404221,func,sub-WU55141_ses-202404221_task-rest_dir-PA_run-2_bold
sub-WU56256,ses-202405281,anat,sub-WU56256_ses-202405281_run-1_T1w
sub-WU56256,ses-202405281,anat,sub-WU56256_ses-202405281_run-1_T2w
sub-WU56256,ses-202405281,func,sub-WU56256_ses-202405281_task-rest_dir-AP_run-1_bold
sub-WU56256,ses-202405281,func,sub-WU56256_ses-202405281_task-rest_dir-AP_run-2_bold
sub-WU56256,ses-202405281,func,sub-WU56256_ses-202405281_task-rest_dir-PA_run-1_bold
sub-WU56256,ses-202405281,func,sub-WU56256_ses-202405281_task-rest_dir-PA_run-2_bold
sub-WU56989,ses-202405011,anat,sub-WU56989_ses-202405011_run-1_T1w
sub-WU56989,ses-202405011,anat,sub-WU56989_ses-202405011_run-2_T2w
sub-WU56989,ses-202405011,func,sub-WU56989_ses-202405011_task-rest_dir-AP_run-1_bold
sub-WU56989,ses-202405011,func,sub-WU56989_ses-202405011_task-rest_dir-AP_run-2_bold
sub-WU56989,ses-202405011,func,sub-WU56989_ses-202405011_task-rest_dir-PA_run-1_bold
sub-WU56989,ses-202405011,func,sub-WU56989_ses-202405011_task-rest_dir-PA_run-2_bold
sub-WU57400,ses-202405221,anat,sub-WU57400_ses-202405221_run-1_T1w
sub-WU57400,ses-202405221,anat,sub-WU57400_ses-202405221_run-1_T2w
sub-WU57400,ses-202405221,func,sub-WU57400_ses-202405221_task-rest_dir-AP_run-1_bold
sub-WU57400,ses-202405221,func,sub-WU57400_ses-202405221_task-rest_dir-AP_run-2_bold
sub-WU57400,ses-202405221,func,sub-WU57400_ses-202405221_task-rest_dir-PA_run-1_bold
sub-WU57400,ses-202405221,func,sub-WU57400_ses-202405221_task-rest_dir-PA_run-2_bold
sub-YA16151,ses-202405011,anat,sub-YA16151_ses-202405011_rec-norm_run-1_T1w
sub-YA16151,ses-202405011,anat,sub-YA16151_ses-202405011_rec-norm_run-1_T2w
sub-YA16151,ses-202405011,func,sub-YA16151_ses-202405011_task-rest_dir-AP_run-1_bold
sub-YA16151,ses-202405011,func,sub-YA16151_ses-202405011_task-rest_dir-AP_run-2_bold
sub-YA16151,ses-202405011,func,sub-YA16151_ses-202405011_task-rest_dir-PA_run-1_bold
sub-YA16151,ses-202405011,func,sub-YA16151_ses-202405011_task-rest_dir-PA_run-2_bold
sub-YA20449,ses-202307051,anat,sub-YA20449_ses-202307051_rec-norm_run-1_T1w
sub-YA20449,ses-202307051,anat,sub-YA20449_ses-202307051_rec-norm_run-1_T2w
sub-YA20449,ses-202307051,func,sub-YA20449_ses-202307051_task-rest_dir-AP_run-2_bold
sub-YA20449,ses-202307051,func,sub-YA20449_ses-202307051_task-rest_dir-PA_run-2_bold
sub-YA20449,ses-202309221,anat,sub-YA20449_ses-202309221_rec-norm_run-1_T1w
sub-YA20449,ses-202309221,anat,sub-YA20449_ses-202309221_rec-norm_run-1_T2w
sub-YA20449,ses-202309221,func,sub-YA20449_ses-202309221_task-rest_dir-AP_run-1_bold
sub-YA20449,ses-202309221,func,sub-YA20449_ses-202309221_task-rest_dir-AP_run-2_bold
sub-YA20449,ses-202309221,func,sub-YA20449_ses-202309221_task-rest_dir-PA_run-1_bold
sub-YA20449,ses-202309221,func,sub-YA20449_ses-202309221_task-rest_dir-PA_run-2_bold
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T1w_heudiconv184_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T1w_heudiconv273_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T1w_heudiconv365_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T1w_heudiconv400_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T1w_heudiconv518_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T1w_heudiconv552_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T1w_heudiconv622_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T1w_heudiconv638_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T2w_heudiconv247_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T2w_heudiconv312_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T2w_heudiconv379_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T2w_heudiconv622_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T2w_heudiconv738_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T2w_heudiconv914_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T2w_heudiconv937_Eq_1
sub-YA24112,ses-202402141,anat,sub-YA24112_ses-202402141_rec-norm_run-1_T2w_heudiconv969_Eq_1
sub-YA24706,ses-202403271,anat,sub-YA24706_ses-202403271_rec-norm_run-1_T1w
sub-YA24706,ses-202403271,anat,sub-YA24706_ses-202403271_rec-norm_run-1_T2w
sub-YA24706,ses-202403271,func,sub-YA24706_ses-202403271_task-rest_dir-AP_run-1_bold
sub-YA24706,ses-202403271,func,sub-YA24706_ses-202403271_task-rest_dir-AP_run-2_bold
sub-YA24706,ses-202403271,func,sub-YA24706_ses-202403271_task-rest_dir-PA_run-1_bold
sub-YA24706,ses-202403271,func,sub-YA24706_ses-202403271_task-rest_dir-PA_run-2_bold
sub-YA24706,ses-202406211,anat,sub-YA24706_ses-202406211_rec-norm_run-1_T1w
sub-YA24706,ses-202406211,anat,sub-YA24706_ses-202406211_rec-norm_run-1_T2w
sub-YA24706,ses-202406211,func,sub-YA24706_ses-202406211_task-rest_dir-AP_run-1_bold
sub-YA24706,ses-202406211,func,sub-YA24706_ses-202406211_task-rest_dir-AP_run-2_bold
sub-YA24706,ses-202406211,func,sub-YA24706_ses-202406211_task-rest_dir-PA_run-1_bold
sub-YA24706,ses-202406211,func,sub-YA24706_ses-202406211_task-rest_dir-PA_run-2_bold
sub-YA25683,ses-202311091,anat,sub-YA25683_ses-202311091_rec-norm_run-1_T1w_heudiconv143_Eq_1
sub-YA25683,ses-202311091,anat,sub-YA25683_ses-202311091_rec-norm_run-1_T2w_heudiconv546_Eq_1
sub-YA30258,ses-202403221,anat,sub-YA30258_ses-202403221_rec-norm_run-1_T1w_heudiconv918
sub-YA39010,ses-202404251,anat,sub-YA39010_ses-202404251_rec-norm_run-1_T1w
sub-YA39010,ses-202404251,anat,sub-YA39010_ses-202404251_rec-norm_run-1_T1w_heudiconv032_Eq_1
sub-YA39010,ses-202404251,anat,sub-YA39010_ses-202404251_rec-norm_run-1_T1w_heudiconv838_Eq_1
sub-YA39010,ses-202404251,anat,sub-YA39010_ses-202404251_rec-norm_run-1_T1w_heudiconv897_Eq_1
sub-YA39010,ses-202404251,anat,sub-YA39010_ses-202404251_rec-norm_run-1_T2w
sub-YA39010,ses-202404251,anat,sub-YA39010_ses-202404251_rec-norm_run-1_T2w_heudiconv553_Eq_1
sub-YA39010,ses-202404251,anat,sub-YA39010_ses-202404251_rec-norm_run-1_T2w_heudiconv666_Eq_1
sub-YA39010,ses-202404251,anat,sub-YA39010_ses-202404251_rec-norm_run-1_T2w_heudiconv976_Eq_1
sub-YA40601,ses-202402281,func,sub-YA40601_ses-202402281_task-rest_dir-AP_run-2_bold
sub-YA40601,ses-202402281,func,sub-YA40601_ses-202402281_task-rest_dir-PA_run-1_bold
sub-YA40601,ses-202402281,func,sub-YA40601_ses-202402281_task-rest_dir-PA_run-2_bold
